QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote
31116396.00015,Worse today,27,"Compared to four years ago, is your family’s financial situation better today, worse today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00015,About the same,41,"Compared to four years ago, is your family’s financial situation better today, worse today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00015,Don't know/Refused,2,"Compared to four years ago, is your family’s financial situation better today, worse today, or about the same?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00016,Creates more US jobs,38,"Overall, would you say trade with other countries creates more United States jobs, takes away US jobs, or has no effect on US jobs?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00016,Takes away US jobs,42,"Overall, would you say trade with other countries creates more United States jobs, takes away US jobs, or has no effect on US jobs?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00016,Has no effect on US jobs,11,"Overall, would you say trade with other countries creates more United States jobs, takes away US jobs, or has no effect on US jobs?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00016,Don't know/Refused,9,"Overall, would you say trade with other countries creates more United States jobs, takes away US jobs, or has no effect on US jobs?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00018,"Hillary Clinton, the Democrat",47,"If these were the only two (2016) candidates for president on the ballot, for whom would have you have voted?...Hillary Clinton, the Democrat, Donald Trump, the Republican, would you not have voted",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00018,"Donald Trump, the Republican",46,"If these were the only two (2016) candidates for president on the ballot, for whom would have you have voted?...Hillary Clinton, the Democrat, Donald Trump, the Republican, would you not have voted",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00018,Would you not have voted,5,"If these were the only two (2016) candidates for president on the ballot, for whom would have you have voted?...Hillary Clinton, the Democrat, Donald Trump, the Republican, would you not have voted",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00018,Don't know/Refused,2,"If these were the only two (2016) candidates for president on the ballot, for whom would have you have voted?...Hillary Clinton, the Democrat, Donald Trump, the Republican, would you not have voted",,Asked of two-fifths sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00021,Yes,38,Do you think Donald Trump is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00021,No,61,Do you think Donald Trump is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00021,Don't know/Refused,2,Do you think Donald Trump is qualified to serve as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00022,Did not go far enough,30,"Do you think the 2010 federal health care law, also known as Obamacare did not go far enough, was about right, or went too far?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00022,Was about right,18,"Do you think the 2010 federal health care law, also known as Obamacare did not go far enough, was about right, or went too far?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00022,Went too far,47,"Do you think the 2010 federal health care law, also known as Obamacare did not go far enough, was about right, or went too far?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00022,Don't know/Refused,5,"Do you think the 2010 federal health care law, also known as Obamacare did not go far enough, was about right, or went too far?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,In the last few days,8,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,In the last week,6,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,In October,13,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,In September,12,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,Before that,60,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00049,Don't know/Refused,2,"When did you finally decide for whom to vote in the (2016) presidential election?... In the last few days, in the last week, in October, in September, before that
",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00000,"Hillary Clinton, the Democrat",48,"Who did you vote for in the election (2016) for president?...Hillary Clinton, the Democrat, Donald Trump, the Republican, Gary Johnson, the Libertarian, Jill Stein, of the Green Party",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00000,"Donald Trump, the Republican",46,"Who did you vote for in the election (2016) for president?...Hillary Clinton, the Democrat, Donald Trump, the Republican, Gary Johnson, the Libertarian, Jill Stein, of the Green Party",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00000,"Gary Johnson, the Libertarian",3,"Who did you vote for in the election (2016) for president?...Hillary Clinton, the Democrat, Donald Trump, the Republican, Gary Johnson, the Libertarian, Jill Stein, of the Green Party",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00000,"Jill Stein, of the Green Party",1,"Who did you vote for in the election (2016) for president?...Hillary Clinton, the Democrat, Donald Trump, the Republican, Gary Johnson, the Libertarian, Jill Stein, of the Green Party",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00000,Another candidate (Vol.),1,"Who did you vote for in the election (2016) for president?...Hillary Clinton, the Democrat, Donald Trump, the Republican, Gary Johnson, the Libertarian, Jill Stein, of the Green Party",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00001,The Democratic candidate,47,"Who did you vote for in the (2016) election for United States House of Representatives?...The Democratic candidate, the Republican candidate",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00001,The Republican candidate,49,"Who did you vote for in the (2016) election for United States House of Representatives?...The Democratic candidate, the Republican candidate",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00001,Another candidate (Vol.),2,"Who did you vote for in the (2016) election for United States House of Representatives?...The Democratic candidate, the Republican candidate",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00001,Did not vote for US House (Vol.),2,"Who did you vote for in the (2016) election for United States House of Representatives?...The Democratic candidate, the Republican candidate",,,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00006,Strongly approve,33,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00006,Somewhat approve,21,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00006,Somewhat disapprove,12,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00006,Strongly disapprove,33,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00006,Don't know/Refused,1,"Do you approve or disapprove of the way Barack Obama is handling his job as president? Would you say you strongly approve, somewhat approve, somewhat disapprove, or strongly disapprove?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You strongly favor your candidate,41,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You like your candidate but with reservations,31,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,You dislike the other candidates,26,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00007,Don't know/Refused,2,"Which of these best describes your (2016) vote for President?...You strongly favor your candidate, you like your candidate but with reservations, you dislike the other candidates",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,Yes,36,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,No,61,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00009,Don't know/Refused,3,Do you think Hillary Clinton is honest and trustworthy?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,Yes,54,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,No,44,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00013,Don't know/Refused,2,Do you think Hillary Clinton has the temperament to serve effectively as president?,,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Offered a chance to apply for legal status,70,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Deported to the country they came from,25,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00017,Don't know/Refused,5,"Should most illegal immigrants working in the United States be offered a chance to apply for legal status, or deported to the country they came from?",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00019,Government should do more to solve problems,45,"Which is closer to your view?...Government should do more to solve problems, government is doing too many things better left to businesses and individuals",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
31116396.00019,Government is doing too many things better left to businesses and individuals,50,"Which is closer to your view?...Government should do more to solve problems, government is doing too many things better left to businesses and individuals",,Asked of one-fifth sample,01/1/2020,Edison Research,"National Election Pool (ABC News, Associated Press, CBS, CNN, Fox News, NBC)",2016 National Exit Poll,11/8/2016,11/8/2016,Y,Exiting voters and absentee/early voters,4374,Telephone Interview; On-site Questionnaire,
